date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2020-07-14 00:00:00+00:00" 15.72 15.74 14.53 14.81 1019900 15.72 15.74 14.53 14.81 1019900 0.0 1.0 
"2020-07-15 00:00:00+00:00" 16.41 16.5 15.67 16.27 1362200 16.41 16.5 15.67 16.27 1362200 0.0 1.0 
"2020-07-16 00:00:00+00:00" 16.73 16.92 16.28 16.32 1267800 16.73 16.92 16.28 16.32 1267800 0.0 1.0 
"2020-07-17 00:00:00+00:00" 16.25 16.88 16.06 16.75 747500 16.25 16.88 16.06 16.75 747500 0.0 1.0 
"2020-07-20 00:00:00+00:00" 16.25 16.4 15.81 16.04 958157 16.25 16.4 15.81 16.04 958157 0.0 1.0 
"2020-07-21 00:00:00+00:00" 16.79 16.99 16.18 16.22 1524008 16.79 16.99 16.18 16.22 1524008 0.0 1.0 
"2020-07-22 00:00:00+00:00" 17.21 17.32 16.45 16.57 695942 17.21 17.32 16.45 16.57 695942 0.0 1.0 
"2020-07-23 00:00:00+00:00" 16.37 17.2137 16.25 17.07 689448 16.37 17.2137 16.25 17.07 689448 0.0 1.0 
"2020-07-24 00:00:00+00:00" 16.35 16.45 15.91 16.23 481412 16.35 16.45 15.91 16.23 481412 0.0 1.0 
"2020-07-27 00:00:00+00:00" 17.01 17.02 16.06 16.42 735147 17.01 17.02 16.06 16.42 735147 0.0 1.0 
"2020-07-28 00:00:00+00:00" 16.75 17.1 16.71 16.78 449112 16.75 17.1 16.71 16.78 449112 0.0 1.0 
"2020-07-29 00:00:00+00:00" 16.4 17.1 16.22 17.1 874828 16.4 17.1 16.22 17.1 874828 0.0 1.0 
"2020-07-30 00:00:00+00:00" 16.28 16.34 15.69 16.0 486718 16.28 16.34 15.69 16.0 486718 0.0 1.0 
"2020-07-31 00:00:00+00:00" 16.29 16.3 15.51 16.1 656886 16.29 16.3 15.51 16.1 656886 0.0 1.0 
"2020-08-03 00:00:00+00:00" 17.26 17.26 16.05 16.38 1004167 17.26 17.26 16.05 16.38 1004167 0.0 1.0 
"2020-08-04 00:00:00+00:00" 17.46 17.59 15.7101 16.65 1527557 17.46 17.59 15.7101 16.65 1527557 0.0 1.0 
"2020-08-05 00:00:00+00:00" 19.64 19.69 17.76 17.84 1812594 19.64 19.69 17.76 17.84 1812594 0.0 1.0 
"2020-08-06 00:00:00+00:00" 20.34 20.58 19.07 19.4 1561724 20.34 20.58 19.07 19.4 1561724 0.0 1.0 
"2020-08-07 00:00:00+00:00" 19.95 20.1 18.91 20.08 653537 19.95 20.1 18.91 20.08 653537 0.0 1.0 9.889315920101813
"2020-08-10 00:00:00+00:00" 21.13 23.1699 20.03 20.05 2221960 21.13 23.1699 20.03 20.05 2221960 0.0 1.0 9.740112269609321
"2020-08-11 00:00:00+00:00" 22.11 23.15 21.425 21.78 1672191 22.11 23.15 21.425 21.78 1672191 0.0 1.0 9.454634187288786
"2020-08-12 00:00:00+00:00" 22.76 22.9 22.14 22.4 1235435 22.76 22.9 22.14 22.4 1235435 0.0 1.0 9.647910861868441
"2020-08-13 00:00:00+00:00" 22.13 22.66 21.74 22.51 1054092 22.13 22.66 21.74 22.51 1054092 0.0 1.0 9.547408082216313
"2020-08-14 00:00:00+00:00" 22.1 22.515 21.73 21.92 632310 22.1 22.515 21.73 21.92 632310 0.0 1.0 9.399693089066592
"2020-08-17 00:00:00+00:00" 22.64 23.1 22.2 22.29 1366911 22.64 23.1 22.2 22.29 1366911 0.0 1.0 9.943621018991442
"2020-08-18 00:00:00+00:00" 23.08 23.29 22.6 22.85 948545 23.08 23.29 22.6 22.85 948545 0.0 1.0 10.723604092190772
"2020-08-19 00:00:00+00:00" 23.0 23.7 22.87 23.12 729229 23.0 23.7 22.87 23.12 729229 0.0 1.0 11.133243901076805
"2020-08-20 00:00:00+00:00" 22.94 23.34 22.43 22.57 606986 22.94 23.34 22.43 22.57 606986 0.0 1.0 11.548777414943263
"2020-08-21 00:00:00+00:00" 22.29 23.22 21.9 22.58 463305 22.29 23.22 21.9 22.58 463305 0.0 1.0 11.626191671787556
"2020-08-24 00:00:00+00:00" 22.7 22.91 22.32 22.49 511331 22.7 22.91 22.32 22.49 511331 0.0 1.0 11.59476295753187
"2020-08-25 00:00:00+00:00" 23.05 23.19 22.35 22.82 720695 23.05 23.19 22.35 22.82 720695 0.0 1.0 11.817769443726316
"2020-08-26 00:00:00+00:00" 22.39 23.59 22.35 23.05 494847 22.39 23.59 22.35 23.05 494847 0.0 1.0 12.001968983993601
"2020-08-27 00:00:00+00:00" 22.84 22.97 22.01 22.48 644108 22.84 22.97 22.01 22.48 644108 0.0 1.0 12.057538570155028
"2020-08-28 00:00:00+00:00" 22.97 23.21 22.68 22.85 399351 22.97 23.21 22.68 22.85 399351 0.0 1.0 12.071824898128503
"2020-08-31 00:00:00+00:00" 22.25 23.05 22.2 22.85 1041427 22.25 23.05 22.2 22.85 1041427 0.0 1.0 11.810206081318233
"2020-09-01 00:00:00+00:00" 22.72 22.88 22.1 22.2 532808 22.72 22.88 22.1 22.2 532808 0.0 1.0 11.34792002147173
