date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-03-03 00:00:00+00:00" 86.26 86.78 85.61 86.51 585647 86.26 86.78 85.61 86.51 585647 0.0 1.0 0.4920938928483827
"2016-03-04 00:00:00+00:00" 87.07 87.57 85.38 86.07 568659 87.07 87.57 85.38 86.07 568659 0.0 1.0 0.48792467271706785
"2016-03-07 00:00:00+00:00" 87.69 88.07 86.58 86.63 474919 87.69 88.07 86.58 86.63 474919 0.0 1.0 0.4801203530622502
"2016-03-08 00:00:00+00:00" 86.18 87.27 86.09 86.79 326676 86.18 87.27 86.09 86.79 326676 0.0 1.0 0.47708279589760616
"2016-03-09 00:00:00+00:00" 86.84 86.88 85.31 86.33 473414 86.84 86.88 85.31 86.33 473414 0.0 1.0 0.4703716732081234
"2016-03-10 00:00:00+00:00" 86.08 87.85 85.27 87.11 284046 86.08 87.85 85.27 87.11 284046 0.0 1.0 0.4653795324840865
"2016-03-11 00:00:00+00:00" 86.53 86.91 86.14 86.7 394373 86.53 86.91 86.14 86.7 394373 0.0 1.0 0.45866514907831296
"2016-03-14 00:00:00+00:00" 85.91 86.39 85.52 85.72 348700 85.91 86.39 85.52 85.72 348700 0.0 1.0 0.45408481221113217
"2016-03-15 00:00:00+00:00" 86.23 86.43 85.32 85.57 293663 86.23 86.43 85.32 85.57 293663 0.0 1.0 0.4480196965514587
"2016-03-16 00:00:00+00:00" 87.08 87.3 86.06 86.06 219928 87.08 87.3 86.06 86.06 219928 0.0 1.0 0.4390688190268919
"2016-03-17 00:00:00+00:00" 87.98 88.45 86.63 86.78 365244 87.98 88.45 86.63 86.78 365244 0.0 1.0 0.42485294181087485
"2016-03-18 00:00:00+00:00" 87.67 88.61 86.76 87.35 738805 87.67 88.61 86.76 87.35 738805 0.0 1.0 0.41141662560392656
"2016-03-21 00:00:00+00:00" 87.52 88.4 87.3 87.55 282931 87.52 88.4 87.3 87.55 282931 0.0 1.0 0.4007644134367944
"2016-03-22 00:00:00+00:00" 87.48 87.71 86.69 86.69 278604 87.48 87.71 86.69 86.69 278604 0.0 1.0 0.3899568037998335
"2016-03-23 00:00:00+00:00" 87.11 87.92 86.77 87.47 272880 87.11 87.92 86.77 87.47 272880 0.0 1.0 0.3824854351357261
"2016-03-24 00:00:00+00:00" 87.3 87.65 86.4359 86.82 363997 87.3 87.65 86.4359 86.82 363997 0.0 1.0 0.37663015817071127
"2016-03-28 00:00:00+00:00" 87.16 87.4799 86.5 87.38 208336 87.16 87.4799 86.5 87.38 208336 0.0 1.0 0.3753037111271349
"2016-03-29 00:00:00+00:00" 88.74 89.07 87.03 87.03 430438 88.74 89.07 87.03 87.03 430438 0.0 1.0 0.36273446091695083
"2016-03-30 00:00:00+00:00" 88.57 89.37 88.04 88.9 362242 88.57 89.37 88.04 88.9 362242 0.0 1.0 0.35072746879255834
"2016-03-31 00:00:00+00:00" 89.46 89.68 87.91 88.57 400579 89.46 89.68 87.91 88.57 400579 0.0 1.0 0.3315668455487055
"2016-04-01 00:00:00+00:00" 90.1 90.11 87.87 88.55 344666 90.1 90.11 87.87 88.55 344666 0.0 1.0 0.3060108842948358
"2016-04-04 00:00:00+00:00" 89.23 90.04 89.0 90.03 240239 89.23 90.04 89.0 90.03 240239 0.0 1.0 0.2856402119938955
"2016-04-05 00:00:00+00:00" 88.01 88.95 87.94 88.59 263410 88.01 88.95 87.94 88.59 263410 0.0 1.0 0.26987967884468417
"2016-04-06 00:00:00+00:00" 89.12 89.36 87.645 87.9 319331 89.12 89.36 87.645 87.9 319331 0.0 1.0 0.24739329042320157
"2016-04-07 00:00:00+00:00" 87.26 88.84 86.74 88.62 303063 87.26 88.84 86.74 88.62 303063 0.0 1.0 0.23339400566038923
"2016-04-08 00:00:00+00:00" 87.67 88.3 87.3 88.0 155984 87.67 88.3 87.3 88.0 155984 0.0 1.0 0.21526495936053966
"2016-04-11 00:00:00+00:00" 87.49 88.3 87.34 87.94 257149 87.49 88.3 87.34 87.94 257149 0.0 1.0 0.1984320683386607
"2016-04-12 00:00:00+00:00" 86.57 87.49 86.21 87.49 395608 86.57 87.49 86.21 87.49 395608 0.0 1.0 0.18332542741634944
"2016-04-13 00:00:00+00:00" 89.17 89.29 87.0675 87.41 541264 89.17 89.29 87.0675 87.41 541264 0.0 1.0 0.1566881772969411
"2016-04-14 00:00:00+00:00" 88.52 89.46 88.43 89.33 246632 88.52 89.46 88.43 89.33 246632 0.0 1.0 0.13623206811082583
"2016-04-15 00:00:00+00:00" 89.81 89.87 87.8176 88.39 412977 89.81 89.87 87.8176 88.39 412977 0.0 1.0 0.1072259507174958
"2016-04-18 00:00:00+00:00" 90.15 90.35 89.2 89.35 245510 90.15 90.35 89.2 89.35 245510 0.0 1.0 0.08041781112700319
"2016-04-19 00:00:00+00:00" 90.94 90.99 89.76 90.27 445634 90.94 90.99 89.76 90.27 445634 0.0 1.0 0.05340028442195232
"2016-04-20 00:00:00+00:00" 90.87 91.15 89.3475 90.83 294978 90.87 91.15 89.3475 90.83 294978 0.0 1.0 0.035823569781569996
"2016-04-21 00:00:00+00:00" 90.65 91.57 90.28 91.14 286840 90.65 91.57 90.28 91.14 286840 0.0 1.0 0.021299451313981754
"2016-04-22 00:00:00+00:00" 91.0 91.28 88.91 90.46 534049 91.0 91.28 88.91 90.46 534049 0.0 1.0 0.011537128204075538
"2016-04-25 00:00:00+00:00" 91.49 91.54 90.11 90.55 382304 91.49 91.54 90.11 90.55 382304 0.0 1.0 0.004003091208705142
"2016-04-26 00:00:00+00:00" 91.37 91.7 90.7 91.29 320908 91.37 91.7 90.7 91.29 320908 0.0 1.0 0.0002031548150655972
"2016-04-27 00:00:00+00:00" 91.62 91.74 90.8 91.24 238312 91.62 91.74 90.8 91.24 238312 0.0 1.0 0.001791585481228191
"2016-04-28 00:00:00+00:00" 90.56 91.75 89.95 91.44 245323 90.56 91.75 89.95 91.44 245323 0.0 1.0 0.008146657928332798
"2016-04-29 00:00:00+00:00" 90.77 91.07 89.5 90.49 433245 90.77 91.07 89.5 90.49 433245 0.0 1.0 0.018148947742666528
"2016-05-02 00:00:00+00:00" 92.24 92.48 90.36 90.74 435110 92.24 92.48 90.36 90.74 435110 0.0 1.0 0.03708801139490102
"2016-05-03 00:00:00+00:00" 91.3 91.89 90.59 91.59 262904 91.3 91.89 90.59 91.59 262904 0.0 1.0 0.0633773342253309
"2016-05-04 00:00:00+00:00" 89.96 91.14 89.51 91.14 530940 89.96 91.14 89.51 91.14 530940 0.0 1.0 0.10131114304116863
"2016-05-05 00:00:00+00:00" 83.76 87.68 83.19 85.14 1899461 83.76 87.68 83.19 85.14 1899461 0.0 1.0 0.11354763683757278
"2016-05-06 00:00:00+00:00" 84.61 85.28 81.41 81.41 1588021 84.61 85.28 81.41 81.41 1588021 0.0 1.0 0.13914623160224848
"2016-05-09 00:00:00+00:00" 85.7 86.48 84.16 84.45 598071 85.7 86.48 84.16 84.45 598071 0.0 1.0 0.18672467501593554
"2016-05-10 00:00:00+00:00" 86.49 86.62 85.145 85.64 834414 86.49 86.62 85.145 85.64 834414 0.0 1.0 0.24856501198122602
"2016-05-11 00:00:00+00:00" 86.15 87.11 85.6001 86.17 567446 86.15 87.11 85.6001 86.17 567446 0.0 1.0 0.30384170859454546
"2016-05-12 00:00:00+00:00" 86.5 87.09 85.69 86.67 585785 86.5 87.09 85.69 86.67 585785 0.0 1.0 0.33453830926741995
"2016-05-13 00:00:00+00:00" 85.83 86.88 83.91 86.43 461993 85.83 86.88 83.91 86.43 461993 0.0 1.0 0.3493154948548399
"2016-05-16 00:00:00+00:00" 86.49 87.3495 86.01 86.06 454820 86.49 87.3495 86.01 86.06 454820 0.0 1.0 0.35809148322846024
"2016-05-17 00:00:00+00:00" 85.19 87.57 84.748 86.36 547835 85.19 87.57 84.748 86.36 547835 0.0 1.0 0.3366234884357528
"2016-05-18 00:00:00+00:00" 85.22 86.29 84.88 85.03 791295 85.22 86.29 84.88 85.03 791295 0.0 1.0 0.2987658379902089
"2016-05-19 00:00:00+00:00" 85.01 85.21 83.45 84.76 769878 85.01 85.21 83.45 84.76 769878 0.0 1.0 0.25990498615875246
