date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2015-11-12 00:00:00+00:00" 2.52 2.62 2.5099 2.55 3645237 2.52 2.62 2.5099 2.55 3645237 0.0 1.0 
"2015-11-13 00:00:00+00:00" 2.55 2.7 2.48 2.51 4498884 2.55 2.7 2.48 2.51 4498884 0.0 1.0 
"2015-11-16 00:00:00+00:00" 2.56 2.725 2.54 2.56 5143802 2.56 2.725 2.54 2.56 5143802 0.0 1.0 
"2015-11-17 00:00:00+00:00" 2.44 2.6 2.43 2.59 6020945 2.44 2.6 2.43 2.59 6020945 0.0 1.0 
"2015-11-18 00:00:00+00:00" 2.55 2.57 2.455 2.53 5408045 2.55 2.57 2.455 2.53 5408045 0.0 1.0 
"2015-11-19 00:00:00+00:00" 2.54 2.58 2.5 2.51 3250643 2.54 2.58 2.5 2.51 3250643 0.0 1.0 
"2015-11-20 00:00:00+00:00" 2.36 2.59 2.36 2.54 6299588 2.36 2.59 2.36 2.54 6299588 0.0 1.0 
"2015-11-23 00:00:00+00:00" 2.3 2.45 2.26 2.38 7391724 2.3 2.45 2.26 2.38 7391724 0.0 1.0 
"2015-11-24 00:00:00+00:00" 2.28 2.36 2.22 2.26 7009773 2.28 2.36 2.22 2.26 7009773 0.0 1.0 
"2015-11-25 00:00:00+00:00" 2.35 2.44 2.23 2.3 5121717 2.35 2.44 2.23 2.3 5121717 0.0 1.0 
"2015-11-27 00:00:00+00:00" 2.3 2.36 2.27 2.3 1683470 2.3 2.36 2.27 2.3 1683470 0.0 1.0 
"2015-11-30 00:00:00+00:00" 2.38 2.38 2.26 2.37 3431615 2.38 2.38 2.26 2.37 3431615 0.0 1.0 
"2015-12-01 00:00:00+00:00" 2.53 2.54 2.38 2.39 4050995 2.53 2.54 2.38 2.39 4050995 0.0 1.0 
"2015-12-02 00:00:00+00:00" 2.39 2.61 2.38 2.47 5559863 2.39 2.61 2.38 2.47 5559863 0.0 1.0 
"2015-12-03 00:00:00+00:00" 2.24 2.45 2.23 2.38 7413093 2.24 2.45 2.23 2.38 7413093 0.0 1.0 
"2015-12-04 00:00:00+00:00" 2.27 2.37 2.17 2.24 7899317 2.27 2.37 2.17 2.24 7899317 0.0 1.0 
"2015-12-07 00:00:00+00:00" 2.1 2.29 2.07 2.26 7206212 2.1 2.29 2.07 2.26 7206212 0.0 1.0 
"2015-12-08 00:00:00+00:00" 2.13 2.13 1.99 2.05 7390243 2.13 2.13 1.99 2.05 7390243 0.0 1.0 
"2015-12-09 00:00:00+00:00" 2.33 2.35 2.16 2.2 6889439 2.33 2.35 2.16 2.2 6889439 0.0 1.0 
"2015-12-10 00:00:00+00:00" 2.44 2.51 2.31 2.35 10279946 2.44 2.51 2.31 2.35 10279946 0.0 1.0 
"2015-12-11 00:00:00+00:00" 2.2 2.4 2.19 2.37 5159408 2.2 2.4 2.19 2.37 5159408 0.0 1.0 
"2015-12-14 00:00:00+00:00" 2.13 2.21 2.05 2.2 4338263 2.13 2.21 2.05 2.2 4338263 0.0 1.0 
"2015-12-15 00:00:00+00:00" 2.19 2.24 2.14 2.2 3876162 2.19 2.24 2.14 2.2 3876162 0.0 1.0 
"2015-12-16 00:00:00+00:00" 2.19 2.22 2.09 2.18 3797486 2.19 2.22 2.09 2.18 3797486 0.0 1.0 
"2015-12-17 00:00:00+00:00" 2.04 2.14 2.01 2.1 7011492 2.04 2.14 2.01 2.1 7011492 0.0 1.0 
"2015-12-18 00:00:00+00:00" 2.05 2.1 2.01 2.06 8401785 2.05 2.1 2.01 2.06 8401785 0.0 1.0 
"2015-12-21 00:00:00+00:00" 2.11 2.14 2.02 2.06 5550887 2.11 2.14 2.02 2.06 5550887 0.0 1.0 
"2015-12-22 00:00:00+00:00" 2.3 2.3 2.1 2.14 6672981 2.3 2.3 2.1 2.14 6672981 0.0 1.0 
"2015-12-23 00:00:00+00:00" 2.22 2.415 2.16 2.37 8121672 2.22 2.415 2.16 2.37 8121672 0.0 1.0 
"2015-12-24 00:00:00+00:00" 2.3 2.33 2.2 2.23 2868826 2.3 2.33 2.2 2.23 2868826 0.0 1.0 
"2015-12-28 00:00:00+00:00" 2.23 2.3 2.15 2.22 3966164 2.23 2.3 2.15 2.22 3966164 0.0 1.0 
"2015-12-29 00:00:00+00:00" 2.27 2.27 2.19 2.22 3922112 2.27 2.27 2.19 2.22 3922112 0.0 1.0 
"2015-12-30 00:00:00+00:00" 2.21 2.3123 2.15 2.2 6374369 2.21 2.3123 2.15 2.2 6374369 0.0 1.0 
"2015-12-31 00:00:00+00:00" 2.24 2.24 2.15 2.2 4734074 2.24 2.24 2.15 2.2 4734074 0.0 1.0 
"2016-01-04 00:00:00+00:00" 2.35 2.35 2.15 2.15 6235430 2.35 2.35 2.15 2.15 6235430 0.0 1.0 
"2016-01-05 00:00:00+00:00" 2.43 2.44 2.22 2.35 5589867 2.43 2.44 2.22 2.35 5589867 0.0 1.0 
"2016-01-06 00:00:00+00:00" 2.52 2.55 2.255 2.38 9103318 2.52 2.55 2.255 2.38 9103318 0.0 1.0 
"2016-01-07 00:00:00+00:00" 2.33 2.49 2.29 2.44 7076889 2.33 2.49 2.29 2.44 7076889 0.0 1.0 
"2016-01-08 00:00:00+00:00" 2.33 2.473 2.31 2.4 5243158 2.33 2.473 2.31 2.4 5243158 0.0 1.0 
"2016-01-11 00:00:00+00:00" 2.06 2.36 2.02 2.33 7810656 2.06 2.36 2.02 2.33 7810656 0.0 1.0 
"2016-01-12 00:00:00+00:00" 2.18 2.19 2.02 2.13 8375465 2.18 2.19 2.02 2.13 8375465 0.0 1.0 
"2016-01-13 00:00:00+00:00" 2.04 2.23 1.99 2.21 7968186 2.04 2.23 1.99 2.21 7968186 0.0 1.0 
"2016-01-14 00:00:00+00:00" 2.05 2.07 1.97 2.05 5939301 2.05 2.07 1.97 2.05 5939301 0.0 1.0 
"2016-01-15 00:00:00+00:00" 1.88 1.99 1.81 1.97 7842065 1.88 1.99 1.81 1.97 7842065 0.0 1.0 
"2016-01-19 00:00:00+00:00" 1.88 1.96 1.84 1.96 5529458 1.88 1.96 1.84 1.96 5529458 0.0 1.0 
"2016-01-20 00:00:00+00:00" 1.83 1.84 1.64 1.82 6932797 1.83 1.84 1.64 1.82 6932797 0.0 1.0 
"2016-01-21 00:00:00+00:00" 1.93 1.99 1.83 1.84 3656773 1.93 1.99 1.83 1.84 3656773 0.0 1.0 
"2016-01-22 00:00:00+00:00" 1.91 2.04 1.86 2.0 4811713 1.91 2.04 1.86 2.0 4811713 0.0 1.0 
"2016-01-25 00:00:00+00:00" 1.83 2.015 1.81 1.95 4408575 1.83 2.015 1.81 1.95 4408575 0.0 1.0 
"2016-01-26 00:00:00+00:00" 2.0 2.15 1.89 2.0 8908611 2.0 2.15 1.89 2.0 8908611 0.0 1.0 
"2016-01-27 00:00:00+00:00" 1.94 2.05 1.85 2.02 7516215 1.94 2.05 1.85 2.02 7516215 0.0 1.0 
"2016-01-28 00:00:00+00:00" 1.95 2.01 1.9 1.97 3808014 1.95 2.01 1.9 1.97 3808014 0.0 1.0 
"2016-01-29 00:00:00+00:00" 2.04 2.04 1.88 1.98 4950169 2.04 2.04 1.88 1.98 4950169 0.0 1.0 
"2016-02-01 00:00:00+00:00" 2.08 2.11 1.93 1.96 4459919 2.08 2.11 1.93 1.96 4459919 0.0 1.0 
"2016-02-02 00:00:00+00:00" 2.08 2.15 2.0 2.05 3475057 2.08 2.15 2.0 2.05 3475057 0.0 1.0 
"2016-02-03 00:00:00+00:00" 2.21 2.25 2.0 2.14 6790493 2.21 2.25 2.0 2.14 6790493 0.0 1.0 
"2016-02-04 00:00:00+00:00" 2.39 2.47 2.22 2.23 7299348 2.39 2.47 2.22 2.23 7299348 0.0 1.0 
"2016-02-05 00:00:00+00:00" 2.27 2.45 2.25 2.35 5037389 2.27 2.45 2.25 2.35 5037389 0.0 1.0 
"2016-02-08 00:00:00+00:00" 2.22 2.25 2.12 2.21 3008033 2.22 2.25 2.12 2.21 3008033 0.0 1.0 
"2016-02-09 00:00:00+00:00" 2.21 2.24 2.04 2.15 5625979 2.21 2.24 2.04 2.15 5625979 0.0 1.0 0.2378730226134457
"2016-02-10 00:00:00+00:00" 2.2 2.3 2.14 2.22 4848192 2.2 2.3 2.14 2.22 4848192 0.0 1.0 0.24008885707198846
"2016-02-11 00:00:00+00:00" 2.16 2.23 2.11 2.19 4370233 2.16 2.23 2.11 2.19 4370233 0.0 1.0 0.2403108041449961
"2016-02-12 00:00:00+00:00" 2.3 2.44 2.19 2.19 5918566 2.3 2.44 2.19 2.19 5918566 0.0 1.0 0.23890189838600293
"2016-02-16 00:00:00+00:00" 2.39 2.44 2.27 2.37 3635760 2.39 2.44 2.27 2.37 3635760 0.0 1.0 0.23580703007668063
"2016-02-17 00:00:00+00:00" 2.57 2.605 2.42 2.44 8068085 2.57 2.605 2.42 2.44 8068085 0.0 1.0 0.22943902006578576
"2016-02-18 00:00:00+00:00" 2.57 2.64 2.45 2.6 4171018 2.57 2.64 2.45 2.6 4171018 0.0 1.0 0.2222373170512663
"2016-02-19 00:00:00+00:00" 2.52 2.59 2.47 2.56 2694077 2.52 2.59 2.47 2.56 2694077 0.0 1.0 0.21424265286702748
"2016-02-22 00:00:00+00:00" 2.66 2.68 2.57 2.58 4184900 2.66 2.68 2.57 2.58 4184900 0.0 1.0 0.19866885209642807
"2016-02-23 00:00:00+00:00" 2.68 2.71 2.58 2.63 3626840 2.68 2.71 2.58 2.63 3626840 0.0 1.0 0.18116740806863568
"2016-02-24 00:00:00+00:00" 2.64 2.64 2.48 2.6 5492625 2.64 2.64 2.48 2.6 5492625 0.0 1.0 0.16422859067999945
"2016-02-25 00:00:00+00:00" 2.56 2.72 2.53 2.66 4260103 2.56 2.72 2.53 2.66 4260103 0.0 1.0 0.14863950635732237
"2016-02-26 00:00:00+00:00" 2.74 2.87 2.625 2.65 5657709 2.74 2.87 2.625 2.65 5657709 0.0 1.0 0.12580114933410494
"2016-02-29 00:00:00+00:00" 2.86 2.94 2.77 2.85 7667124 2.86 2.94 2.77 2.85 7667124 0.0 1.0 0.09977839301291357
"2016-03-01 00:00:00+00:00" 2.93 2.95 2.77 2.95 5360670 2.93 2.95 2.77 2.95 5360670 0.0 1.0 0.0741845956856263
"2016-03-02 00:00:00+00:00" 3.52 3.57 3.01 3.02 16599627 3.52 3.57 3.01 3.02 16599627 0.0 1.0 0.041336448445398896
"2016-03-03 00:00:00+00:00" 3.61 3.99 3.445 3.5 23722732 3.61 3.99 3.445 3.5 23722732 0.0 1.0 0.016758091758015597
"2016-03-04 00:00:00+00:00" 3.74 3.99 3.6 3.76 18956088 3.74 3.99 3.6 3.76 18956088 0.0 1.0 0.0026968319394154103
"2016-03-07 00:00:00+00:00" 4.04 4.2 3.9 3.97 13564689 4.04 4.2 3.9 3.97 13564689 0.0 1.0 0.0002690333349562247
"2016-03-08 00:00:00+00:00" 3.62 3.97 3.59 3.95 11151599 3.62 3.97 3.59 3.95 11151599 0.0 1.0 0.005207419150934402
"2016-03-09 00:00:00+00:00" 3.69 3.91 3.4689 3.71 8306702 3.69 3.91 3.4689 3.71 8306702 0.0 1.0 0.019877129804531404
"2016-03-10 00:00:00+00:00" 4.15 4.2 3.53 3.55 14415129 4.15 4.2 3.53 3.55 14415129 0.0 1.0 0.052768005858063106
"2016-03-11 00:00:00+00:00" 4.01 4.18 3.85 4.17 11644333 4.01 4.18 3.85 4.17 11644333 0.0 1.0 0.10727662920141579
"2016-03-14 00:00:00+00:00" 4.03 4.12 3.87 3.9 7620425 4.03 4.12 3.87 3.9 7620425 0.0 1.0 0.19400532118347216
"2016-03-15 00:00:00+00:00" 3.78 3.97 3.77 3.88 7874416 3.78 3.97 3.77 3.88 7874416 0.0 1.0 0.2978820687647903
"2016-03-16 00:00:00+00:00" 4.07 4.1 3.73 3.75 9113633 4.07 4.1 3.73 3.75 9113633 0.0 1.0 0.42928587071627355
"2016-03-17 00:00:00+00:00" 4.17 4.43 3.94 4.1 13923275 4.17 4.43 3.94 4.1 13923275 0.0 1.0 0.5847677720506286
"2016-03-18 00:00:00+00:00" 4.2 4.48 4.2 4.27 16142217 4.2 4.48 4.2 4.27 16142217 0.0 1.0 0.784441798019665
"2016-03-21 00:00:00+00:00" 4.28 4.31 4.1 4.22 7011794 4.28 4.31 4.1 4.22 7011794 0.0 1.0 1.0122009690265388
"2016-03-22 00:00:00+00:00" 4.35 4.4 4.19 4.2 5241781 4.35 4.4 4.19 4.2 5241781 0.0 1.0 1.291247985370923
"2016-03-23 00:00:00+00:00" 4.08 4.43 4.05 4.33 6412546 4.08 4.43 4.05 4.33 6412546 0.0 1.0 1.567971562014268
"2016-03-24 00:00:00+00:00" 4.15 4.17 3.76 3.98 9782633 4.15 4.17 3.76 3.98 9782633 0.0 1.0 1.8646256230412244
"2016-03-28 00:00:00+00:00" 4.14 4.25 4.05 4.19 6880449 4.14 4.25 4.05 4.19 6880449 0.0 1.0 2.206981207989772
"2016-03-29 00:00:00+00:00" 4.17 4.24 3.95 4.06 8910672 4.17 4.24 3.95 4.06 8910672 0.0 1.0 2.5988144466230443
"2016-03-30 00:00:00+00:00" 4.28 4.35 4.15 4.23 8144495 4.28 4.35 4.15 4.23 8144495 0.0 1.0 2.9973459297169396
"2016-03-31 00:00:00+00:00" 4.13 4.33 4.11 4.29 10129207 4.13 4.33 4.11 4.29 10129207 0.0 1.0 3.4646111715433565
"2016-04-01 00:00:00+00:00" 4.19 4.22 4.005 4.035 6936961 4.19 4.22 4.005 4.035 6936961 0.0 1.0 3.98660803858671
"2016-04-04 00:00:00+00:00" 4.09 4.27 4.09 4.2 5535315 4.09 4.27 4.09 4.2 5535315 0.0 1.0 4.418769076781322
"2016-04-05 00:00:00+00:00" 4.17 4.22 4.07 4.07 5141677 4.17 4.22 4.07 4.07 5141677 0.0 1.0 4.854037707825771
"2016-04-06 00:00:00+00:00" 4.25 4.28 4.13 4.18 5974437 4.25 4.28 4.13 4.18 5974437 0.0 1.0 5.3151652260493645
"2016-04-07 00:00:00+00:00" 4.15 4.27 4.1 4.2 8879696 4.15 4.27 4.1 4.2 8879696 0.0 1.0 5.819093883681969
"2016-04-08 00:00:00+00:00" 4.1 4.12 3.96 4.07 8577396 4.1 4.12 3.96 4.07 8577396 0.0 1.0 6.282973521884163
"2016-04-11 00:00:00+00:00" 4.29 4.3 4.14 4.16 9352902 4.29 4.3 4.14 4.16 9352902 0.0 1.0 6.898730991678528
"2016-04-12 00:00:00+00:00" 4.48 4.5 4.265 4.32 8900272 4.48 4.5 4.265 4.32 8900272 0.0 1.0 7.762084355524477
"2016-04-13 00:00:00+00:00" 4.63 4.79 4.59 4.62 10778755 4.63 4.79 4.59 4.62 10778755 0.0 1.0 8.59686485318218
"2016-04-14 00:00:00+00:00" 4.69 4.74 4.5 4.7 8607063 4.69 4.74 4.5 4.7 8607063 0.0 1.0 9.324626645668625
"2016-04-15 00:00:00+00:00" 4.77 4.8 4.55 4.55 5077207 4.77 4.8 4.55 4.55 5077207 0.0 1.0 10.14279591715458
"2016-04-18 00:00:00+00:00" 4.89 5.04 4.65 4.71 10482190 4.89 5.04 4.65 4.71 10482190 0.0 1.0 10.808118449742848
"2016-04-19 00:00:00+00:00" 5.13 5.2 4.96 4.96 11385942 5.13 5.2 4.96 4.96 11385942 0.0 1.0 11.61624861312097
"2016-04-20 00:00:00+00:00" 4.96 5.24 4.92 5.14 10673608 4.96 5.24 4.92 5.14 10673608 0.0 1.0 12.65113989175917
"2016-04-21 00:00:00+00:00" 4.93 5.1 4.85 5.05 8674654 4.93 5.1 4.85 5.05 8674654 0.0 1.0 13.880491488899791
"2016-04-22 00:00:00+00:00" 4.89 5.09 4.85 4.91 7125377 4.89 5.09 4.85 4.91 7125377 0.0 1.0 14.721593443022618
"2016-04-25 00:00:00+00:00" 4.54 4.89 4.5 4.84 8394351 4.54 4.89 4.5 4.84 8394351 0.0 1.0 15.179021796066497
"2016-04-26 00:00:00+00:00" 4.72 4.91 4.26 4.79 14121731 4.72 4.91 4.26 4.79 14121731 0.0 1.0 15.831070135814569
"2016-04-27 00:00:00+00:00" 4.96 4.97 4.49 4.6 9696419 4.96 4.97 4.49 4.6 9696419 0.0 1.0 16.61673694374384
"2016-04-28 00:00:00+00:00" 4.99 5.23 4.925 4.96 10302018 4.99 5.23 4.925 4.96 10302018 0.0 1.0 17.09239442299837
"2016-04-29 00:00:00+00:00" 4.68 4.9 4.575 4.71 121100692 4.68 4.9 4.575 4.71 121100692 0.0 1.0 17.284950622391662
"2016-05-02 00:00:00+00:00" 4.64 4.72 4.46 4.7 24984872 4.64 4.72 4.46 4.7 24984872 0.0 1.0 17.49216726181211
"2016-05-03 00:00:00+00:00" 4.45 4.58 4.215 4.55 35550374 4.45 4.58 4.215 4.55 35550374 0.0 1.0 17.835552258041773
"2016-05-04 00:00:00+00:00" 4.33 4.61 4.22 4.4 26665083 4.33 4.61 4.22 4.4 26665083 0.0 1.0 17.845494752150433
"2016-05-05 00:00:00+00:00" 4.14 4.46 4.13 4.4 16212441 4.14 4.46 4.13 4.4 16212441 0.0 1.0 17.751319243704867
"2016-05-06 00:00:00+00:00" 4.09 4.37 3.967 4.11 19138308 4.09 4.37 3.967 4.11 19138308 0.0 1.0 17.412427827902697
"2016-05-09 00:00:00+00:00" 3.54 3.95 3.53 3.95 25584389 3.54 3.95 3.53 3.95 25584389 0.0 1.0 16.443816135000656
"2016-05-10 00:00:00+00:00" 3.66 3.71 3.49 3.65 13548428 3.66 3.71 3.49 3.65 13548428 0.0 1.0 15.528267994969388
"2016-05-11 00:00:00+00:00" 3.66 3.76 3.56 3.64 11756791 3.66 3.76 3.56 3.64 11756791 0.0 1.0 14.664756179911187
"2016-05-12 00:00:00+00:00" 3.46 3.75 3.44 3.69 10318337 3.46 3.75 3.44 3.69 10318337 0.0 1.0 13.745604258374753
"2016-05-13 00:00:00+00:00" 3.46 3.58 3.36 3.46 9419717 3.46 3.58 3.36 3.46 9419717 0.0 1.0 12.960362914539134
"2016-05-16 00:00:00+00:00" 3.48 3.67 3.48 3.51 9639851 3.48 3.67 3.48 3.51 9639851 0.0 1.0 12.329136463256978
"2016-05-17 00:00:00+00:00" 3.61 3.72 3.49 3.59 10819385 3.61 3.72 3.49 3.59 10819385 0.0 1.0 11.588983124966743
"2016-05-18 00:00:00+00:00" 3.4 3.69 3.33 3.51 11757710 3.4 3.69 3.33 3.51 11757710 0.0 1.0 10.66346810473239
"2016-05-19 00:00:00+00:00" 3.51 3.54 3.31 3.32 7671653 3.51 3.54 3.31 3.32 7671653 0.0 1.0 9.585935991542055
"2016-05-20 00:00:00+00:00" 3.46 3.6 3.44 3.55 6817521 3.46 3.6 3.44 3.55 6817521 0.0 1.0 8.657242923273976
"2016-05-23 00:00:00+00:00" 3.59 3.63 3.4 3.45 9380455 3.59 3.63 3.4 3.45 9380455 0.0 1.0 7.755441830205324
"2016-05-24 00:00:00+00:00" 3.57 3.68 3.535 3.66 9437500 3.57 3.68 3.535 3.66 9437500 0.0 1.0 6.910444514195643
"2016-05-25 00:00:00+00:00" 3.97 3.99 3.61 3.61 12100346 3.97 3.99 3.61 3.61 12100346 0.0 1.0 6.215309859712119
"2016-05-26 00:00:00+00:00" 4.09 4.27 4.01 4.26 13360817 4.09 4.27 4.01 4.26 13360817 0.0 1.0 5.6118811623476565
"2016-05-27 00:00:00+00:00" 4.1 4.17 4.04 4.08 8003399 4.1 4.17 4.04 4.08 8003399 0.0 1.0 5.016753747964132
"2016-05-31 00:00:00+00:00" 4.28 4.32 4.12 4.17 19061407 4.28 4.32 4.12 4.17 19061407 0.0 1.0 4.569394592759479
"2016-06-01 00:00:00+00:00" 4.27 4.31 4.14 4.2 11038239 4.27 4.31 4.14 4.2 11038239 0.0 1.0 4.128383447744033
"2016-06-02 00:00:00+00:00" 4.46 4.48 4.2 4.2 9376333 4.46 4.48 4.2 4.2 9376333 0.0 1.0 3.729061308928323
"2016-06-03 00:00:00+00:00" 4.68 4.68 4.47 4.5 13612371 4.68 4.68 4.47 4.5 13612371 0.0 1.0 3.4604445726533557
"2016-06-06 00:00:00+00:00" 4.67 4.725 4.59 4.7 9532237 4.67 4.725 4.59 4.7 9532237 0.0 1.0 3.1733046380621923
"2016-06-07 00:00:00+00:00" 4.58 4.67 4.55 4.61 9997790 4.58 4.67 4.55 4.61 9997790 0.0 1.0 2.8806506927309226
"2016-06-08 00:00:00+00:00" 5.35 5.5 4.85 4.86 30432721 5.35 5.5 4.85 4.86 30432721 0.0 1.0 2.7476236216245447
"2016-06-09 00:00:00+00:00" 5.05 5.28 4.9239 5.27 20793851 5.05 5.28 4.9239 5.27 20793851 0.0 1.0 2.576005284640311
"2016-06-10 00:00:00+00:00" 4.96 5.05 4.88 4.92 12905431 4.96 5.05 4.88 4.92 12905431 0.0 1.0 2.390421563250069
"2016-06-13 00:00:00+00:00" 4.87 5.04 4.86 5.04 7546534 4.87 5.04 4.86 5.04 7546534 0.0 1.0 2.2221529773096993
"2016-06-14 00:00:00+00:00" 4.61 4.93 4.48 4.82 11148782 4.61 4.93 4.48 4.82 11148782 0.0 1.0 2.054238270765214
"2016-06-15 00:00:00+00:00" 4.96 5.05 4.73 4.78 9777714 4.96 5.05 4.73 4.78 9777714 0.0 1.0 1.9137080234450905
"2016-06-16 00:00:00+00:00" 4.92 4.955 4.79 4.82 7994152 4.92 4.955 4.79 4.82 7994152 0.0 1.0 1.7606924534913395
"2016-06-17 00:00:00+00:00" 4.89 5.16 4.86 4.99 15387442 4.89 5.16 4.86 4.99 15387442 0.0 1.0 1.606821340231833
"2016-06-20 00:00:00+00:00" 5.01 5.13 4.96 4.98 8053131 5.01 5.13 4.96 4.98 8053131 0.0 1.0 1.470317072282749
"2016-06-21 00:00:00+00:00" 4.9 5.03 4.8 5.01 8757258 4.9 5.03 4.8 5.01 8757258 0.0 1.0 1.3244684135856604
"2016-06-22 00:00:00+00:00" 4.77 5.02 4.65 5.0 9823003 4.77 5.02 4.65 5.0 9823003 0.0 1.0 1.187703553894784
"2016-06-23 00:00:00+00:00" 4.87 4.94 4.7333 4.86 7829535 4.87 4.94 4.7333 4.86 7829535 0.0 1.0 1.0758385247293536
"2016-06-24 00:00:00+00:00" 4.4 4.7 4.33 4.57 18645347 4.4 4.7 4.33 4.57 18645347 0.0 1.0 0.9396519310309898
"2016-06-27 00:00:00+00:00" 4.07 4.4 4.06 4.32 10943062 4.07 4.4 4.06 4.32 10943062 0.0 1.0 0.7788599650568961
"2016-06-28 00:00:00+00:00" 4.24 4.4 4.18 4.21 11179951 4.24 4.4 4.18 4.21 11179951 0.0 1.0 0.648626740062411
"2016-06-29 00:00:00+00:00" 4.41 4.48 4.3 4.37 11704309 4.41 4.48 4.3 4.37 11704309 0.0 1.0 0.5525820702810064
"2016-06-30 00:00:00+00:00" 4.66 4.66 4.36 4.43 8582952 4.66 4.66 4.36 4.43 8582952 0.0 1.0 0.4812644871085555
"2016-07-01 00:00:00+00:00" 4.85 4.92 4.595 4.6 9277905 4.85 4.92 4.595 4.6 9277905 0.0 1.0 0.42244665737066295
"2016-07-05 00:00:00+00:00" 4.58 4.89 4.53 4.86 8198816 4.58 4.89 4.53 4.86 8198816 0.0 1.0 0.3499139415012681
"2016-07-06 00:00:00+00:00" 4.65 4.69 4.48 4.5 5382382 4.65 4.69 4.48 4.5 5382382 0.0 1.0 0.2927473456178528
