date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-08-30 00:00:00+00:00" 119.34 120.96 119.03 120.57 221260 119.34 120.96 119.03 120.57 221260 0.0 1.0 1.9369917080814103
"2016-08-31 00:00:00+00:00" 117.94 119.5 117.6 119.5 303737 117.94 119.5 117.6 119.5 303737 0.0 1.0 1.9643498461684206
"2016-09-01 00:00:00+00:00" 117.63 118.57 117.05 117.98 305272 117.63 118.57 117.05 117.98 305272 0.0 1.0 1.9844530454425404
"2016-09-02 00:00:00+00:00" 117.43 118.0 116.7165 118.0 328959 117.43 118.0 116.7165 118.0 328959 0.0 1.0 2.0006288658757625
"2016-09-06 00:00:00+00:00" 117.98 118.33 117.15 117.15 325284 117.98 118.33 117.15 117.15 325284 0.0 1.0 1.9993132952516441
"2016-09-07 00:00:00+00:00" 119.04 119.06 117.73 118.39 401181 119.04 119.06 117.73 118.39 401181 0.0 1.0 1.9810263632112732
"2016-09-08 00:00:00+00:00" 119.87 120.09 118.65 118.65 266837 119.87 120.09 118.65 118.65 266837 0.0 1.0 1.980280264759927
"2016-09-09 00:00:00+00:00" 116.37 120.1 116.3 119.11 370719 116.37 120.1 116.3 119.11 370719 0.0 1.0 1.948677097043701
"2016-09-12 00:00:00+00:00" 119.34 119.48 114.57 115.56 343308 119.34 119.48 114.57 115.56 343308 0.0 1.0 1.9110749343006979
"2016-09-13 00:00:00+00:00" 117.38 119.14 116.79 118.8 299795 117.38 119.14 116.79 118.8 299795 0.0 1.0 1.8567228779993261
"2016-09-14 00:00:00+00:00" 118.52 119.26 117.37 117.37 249612 118.52 119.26 117.37 117.37 249612 0.0 1.0 1.8095007096543918
"2016-09-15 00:00:00+00:00" 123.17 123.94 118.09 118.79 406503 123.17 123.94 118.09 118.79 406503 0.0 1.0 1.7948459459881363
"2016-09-16 00:00:00+00:00" 124.93 125.04 122.298 122.91 650238 124.93 125.04 122.298 122.91 650238 0.0 1.0 1.7874458661906085
"2016-09-19 00:00:00+00:00" 125.1 127.1 123.65 125.14 525995 125.1 127.1 123.65 125.14 525995 0.0 1.0 1.7747988832168404
"2016-09-20 00:00:00+00:00" 125.1 126.45 124.89 126.07 247596 125.1 126.45 124.89 126.07 247596 0.0 1.0 1.7524275224290562
"2016-09-21 00:00:00+00:00" 126.9 127.19 124.43 125.63 309869 126.9 127.19 124.43 125.63 309869 0.0 1.0 1.7350696528316556
"2016-09-22 00:00:00+00:00" 126.37 127.86 126.17 127.86 334204 126.37 127.86 126.17 127.86 334204 0.0 1.0 1.7210519447633332
"2016-09-23 00:00:00+00:00" 123.53 126.09 123.06 126.03 293179 123.53 126.09 123.06 126.03 293179 0.0 1.0 1.6841926506434526
"2016-09-26 00:00:00+00:00" 126.72 127.219 122.26 123.25 429545 126.72 127.219 122.26 123.25 429545 0.0 1.0 1.6634041021894286
"2016-09-27 00:00:00+00:00" 129.19 131.11 126.08 127.2 613061 129.19 131.11 126.08 127.2 613061 0.0 1.0 1.6508947361031634
"2016-09-28 00:00:00+00:00" 129.89 130.22 127.74 129.12 312802 129.89 130.22 127.74 129.12 312802 0.0 1.0 1.6438361584437469
"2016-09-29 00:00:00+00:00" 128.42 131.16 126.18 130.27 483443 128.42 131.16 126.18 130.27 483443 0.0 1.0 1.62868142670773
"2016-09-30 00:00:00+00:00" 128.58 129.84 127.81 128.63 368169 128.58 129.84 127.81 128.63 368169 0.0 1.0 1.6205867570885464
"2016-10-03 00:00:00+00:00" 127.8 128.7 126.18 127.94 364925 127.8 128.7 126.18 127.94 364925 0.0 1.0 1.6045690130659218
