date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-02-08 00:00:00+00:00" 38.18 38.26 37.73 37.93 1057400 34.0418883933 34.1132176513 33.6406613169 33.818984462 1057400 0.0 1.0 
"2016-02-09 00:00:00+00:00" 37.82 38.29 37.65 37.86 812158 33.7209067322 34.1399661231 33.5693320589 33.7565713612 812158 0.0 1.0 0.37908288306682586
"2016-02-10 00:00:00+00:00" 38.0 38.36 37.81 37.93 938084 33.8813975628 34.2023792239 33.7119905749 33.818984462 938084 0.0 1.0 0.39148090109469175
"2016-02-11 00:00:00+00:00" 37.82 38.07 37.19 37.29 1243070 33.7209067322 33.9438106635 33.1591888252 33.2483503978 1243070 0.0 1.0 0.4004544462012374
"2016-02-12 00:00:00+00:00" 38.49 38.56 37.965 38.33 937213 34.3182892682 34.3807023689 33.8501910124 34.1756307521 937213 0.0 1.0 0.4067923619741103
"2016-02-16 00:00:00+00:00" 39.0 39.13 38.68 38.98 1275052 34.7730132881 34.8889233324 34.487696256 34.7551809736 1275052 0.0 1.0 0.4116643867139288
"2016-02-17 00:00:00+00:00" 39.39 39.48 39.07 39.26 879182 35.120743421 35.2009888363 34.8354263889 35.0048333767 879182 0.0 1.0 0.4149796664343311
"2016-02-18 00:00:00+00:00" 39.72 39.81 39.0976 39.36 1187258 35.4149766103 35.4952220256 34.8600349829 35.0939949492 1187258 0.0 1.0 0.41567607536888934
"2016-02-19 00:00:00+00:00" 39.43 39.615 39.17 39.42 1076775 35.15640805 35.3213569592 34.9245879614 35.1474918927 1076775 0.0 1.0 0.41705772431383625
"2016-02-22 00:00:00+00:00" 39.93 40.03 39.67 39.68 950360 35.6022159127 35.6913774852 35.3703958241 35.3793119813 950360 0.0 1.0 0.4160762810893132
"2016-02-23 00:00:00+00:00" 39.55 39.94 39.49 39.78 595290 35.263401937 35.6111320699 35.2099049935 35.4684735539 595290 0.0 1.0 0.4177114577432224
"2016-02-24 00:00:00+00:00" 39.65 39.69 38.98 39.19 577948 35.3525635096 35.3882281386 34.7551809736 34.9424202759 577948 0.0 1.0 0.41811546433914426
"2016-02-25 00:00:00+00:00" 40.01 40.01 39.49 39.69 651535 35.6735451707 35.6735451707 35.2099049935 35.3882281386 651535 0.0 1.0 0.41682832715052176
"2016-02-26 00:00:00+00:00" 40.06 40.27 39.84 40.17 593519 35.7181259569 35.9053652593 35.5219704974 35.8162036867 593519 0.0 1.0 0.4140150040236988
"2016-02-29 00:00:00+00:00" 39.85 40.28 39.67 39.96 1056335 35.5308866546 35.9142814165 35.3703958241 35.6289643844 1056335 0.0 1.0 0.4122242461246878
"2016-03-01 00:00:00+00:00" 40.61 40.61 39.89 40.17 819132 36.2085146059 36.2085146059 35.5665512836 35.8162036867 819132 0.0 1.0 0.4049469237035696
"2016-03-02 00:00:00+00:00" 40.31 40.32 39.76 40.07 1189136 36.2798438639 36.2888440733 35.78483235 36.0638388397 1189136 0.38 1.0 0.3995558375512802
"2016-03-03 00:00:00+00:00" 40.69 40.69 40.13 40.26 752113 36.621851819 36.621851819 36.1178400957 36.2348428172 752113 0.0 1.0 0.39096784898795467
"2016-03-04 00:00:00+00:00" 41.0 41.0 40.42 40.67 848669 36.9008583086 36.9008583086 36.3788461667 36.6038514003 848669 0.0 1.0 0.38037483949830164
"2016-03-07 00:00:00+00:00" 41.18 41.2701 40.59 40.84 520181 37.0628620768 37.143953963 36.5318497255 36.7568549591 520181 0.0 1.0 0.3680381705981529
"2016-03-08 00:00:00+00:00" 40.88 41.06 40.585 40.95 542832 36.7928557965 36.9548595647 36.5273496209 36.8558572619 542832 0.0 1.0 0.3571458503972087
"2016-03-09 00:00:00+00:00" 41.09 41.17 40.76 40.98 1018510 36.9818601927 37.0538618675 36.6848532844 36.8828578899 1018510 0.0 1.0 0.34385516426314305
"2016-03-10 00:00:00+00:00" 41.51 41.52 40.94 41.3 845347 37.3598689851 37.3688691945 36.8468570526 37.1708645889 845347 0.0 1.0 0.3272924182244781
"2016-03-11 00:00:00+00:00" 42.6 42.6 41.9 41.95 981351 38.3408918036 38.3408918036 37.7108771495 37.7558781963 981351 0.0 1.0 0.3036840416948074
"2016-03-14 00:00:00+00:00" 42.45 42.59 42.01 42.5 736049 38.2058886634 38.3318915942 37.8098794523 38.2508897101 736049 0.0 1.0 0.281200686402971
"2016-03-15 00:00:00+00:00" 42.67 42.75 42.14 42.29 876949 38.403893269 38.4758949437 37.9268821738 38.0618853139 876949 0.0 1.0 0.25660001471369237
"2016-03-16 00:00:00+00:00" 42.97 43.11 42.32 42.44 1101088 38.6738995493 38.7999024801 38.088885942 38.1968884541 1101088 0.0 1.0 0.22986246408724115
"2016-03-17 00:00:00+00:00" 43.71 43.9 42.94 42.94 846758 39.3399150407 39.5109190182 38.6468989213 38.6468989213 846758 0.0 1.0 0.1984373760104033
"2016-03-18 00:00:00+00:00" 43.68 43.9999 43.47 43.53 1652360 39.3129144127 39.6008311096 39.1239100165 39.1779112725 1652360 0.0 1.0 0.16853453074432795
"2016-03-21 00:00:00+00:00" 44.1 44.25 43.84 44.12 793626 39.6909232051 39.8259263453 39.4569177622 39.7089236238 793626 0.0 1.0 0.1388700094848017
"2016-03-22 00:00:00+00:00" 44.1 44.32 43.81 43.95 645670 39.6909232051 39.8889278107 39.4299171342 39.555920065 645670 0.0 1.0 0.11045488172019509
"2016-03-23 00:00:00+00:00" 44.02 44.15 43.772 44.06 719508 39.6189215304 39.7359242518 39.3957163386 39.6549223677 719508 0.0 1.0 0.08437807884551053
"2016-03-24 00:00:00+00:00" 43.98 44.0 43.66 43.84 674089 39.582920693 39.6009211117 39.294913994 39.4569177622 674089 0.0 1.0 0.06362631655264138
"2016-03-28 00:00:00+00:00" 43.93 44.12 43.8712 44.04 796082 39.5379196463 39.7089236238 39.4849984153 39.6369219491 796082 0.0 1.0 0.046379450034483675
"2016-03-29 00:00:00+00:00" 44.27 44.31 43.75 43.92 1186219 39.843926764 39.8799276013 39.3759158781 39.5289194369 1186219 0.0 1.0 0.029666182006719395
"2016-03-30 00:00:00+00:00" 44.37 44.65 44.29 44.47 764278 39.9339288574 40.185934719 39.8619271826 40.0239309508 764278 0.0 1.0 0.016775542870268407
