date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2015-12-16 00:00:00+00:00" 44.8 45.44 44.25 44.91 5097777 40.068362345 40.6407675214 39.5764516466 40.1667444847 5097777 0.0 1.0 
"2015-12-17 00:00:00+00:00" 42.95 45.18 42.7 44.7 8073464 38.4137536321 40.4082279185 38.1901578601 39.9789240362 8073464 0.0 1.0 
"2015-12-18 00:00:00+00:00" 42.69 43.8 42.56 42.8 5961011 38.1812140292 39.173979257 38.0649442278 38.2795961689 5961011 0.0 1.0 
"2015-12-21 00:00:00+00:00" 42.53 43.07 41.98 42.67 4425592 38.0381127351 38.5210796027 37.5462020367 38.1633263675 4425592 0.0 1.0 
"2015-12-22 00:00:00+00:00" 42.78 43.54 42.35 42.91 5760858 38.2617085071 38.9414396541 37.8771237793 38.3779783086 5760858 0.0 1.0 
"2015-12-23 00:00:00+00:00" 45.71 45.81 43.52 43.87 4673032 40.8822509552 40.971689264 38.9235519923 39.2365860731 4673032 0.0 1.0 
"2015-12-24 00:00:00+00:00" 45.8 46.56 45.16 46.06 1608438 40.9627454331 41.64247658 40.3903402567 41.195285036 1608438 0.0 1.0 
"2015-12-28 00:00:00+00:00" 44.92 45.3 44.39 44.71 3611305 40.1756883156 40.5155538891 39.7016652789 39.9878678671 3611305 0.0 1.0 
"2015-12-29 00:00:00+00:00" 45.45 46.34 45.04 45.91 2969178 40.6497113523 41.4457123006 40.2830142862 41.0611275728 2969178 0.0 1.0 
"2015-12-30 00:00:00+00:00" 44.81 45.64 44.56 44.59 3942562 40.0773061759 40.819644139 39.8537104039 39.8805418965 3942562 0.0 1.0 
"2015-12-31 00:00:00+00:00" 44.47 45.09 44.39 44.5 2975550 39.773215926 40.3277334406 39.7016652789 39.8000474186 2975550 0.0 1.0 
"2016-01-04 00:00:00+00:00" 44.43 45.11 43.75 44.25 4746775 39.7374406024 40.3456211023 39.1292601026 39.5764516466 4746775 0.0 1.0 
"2016-01-05 00:00:00+00:00" 43.53 44.03 42.14 43.5 5435254 38.9324958232 39.3796873672 37.6893033308 38.9056643305 5435254 0.0 1.0 
"2016-01-06 00:00:00+00:00" 38.53 42.12 38.45 42.1 7076009 34.4605803829 37.671415669 34.3890297359 37.6535280073 7076009 0.0 1.0 
"2016-01-07 00:00:00+00:00" 36.55 38.6275 36.23 37.37 7105869 32.6897018685 34.547782734 32.4034992804 33.4230960007 7105869 0.0 1.0 
"2016-01-08 00:00:00+00:00" 36.65 37.59 35.07 36.86 10452213 32.7791401773 33.6198602801 31.3660148982 32.9669606258 10452213 0.0 1.0 
"2016-01-11 00:00:00+00:00" 35.06 36.86 34.365 36.67 8342570 31.3570710673 32.9669606258 30.7354748211 32.7970278391 8342570 0.0 1.0 
"2016-01-12 00:00:00+00:00" 35.42 35.69 34.185 35.55 9004938 31.679048979 31.9205324128 30.5744858653 31.7953187805 9004938 0.0 1.0 
"2016-01-13 00:00:00+00:00" 35.6 37.22 35.36 35.94 8596950 31.8400379349 33.2889385375 31.6253859938 32.1441281848 8596950 0.0 1.0 
"2016-01-14 00:00:00+00:00" 37.03 37.64 35.26 35.88 6544390 33.1190057508 33.6645794345 31.5359476849 32.0904651995 6544390 0.0 1.0 
"2016-01-15 00:00:00+00:00" 35.33 35.91 33.56 35.24 10126406 31.5985545011 32.1172966922 30.0154964352 31.5180600232 10126406 0.0 1.0 
"2016-01-19 00:00:00+00:00" 34.48 35.69 33.8 35.5 8317471 30.8383288763 31.9205324128 30.2301483764 31.7505996261 8317471 0.0 1.0 
"2016-01-20 00:00:00+00:00" 34.61 35.35 32.195 33.27 8741122 31.1781944497 31.8448186593 29.0026573334 29.9710641243 8741122 0.25 1.0 
"2016-01-21 00:00:00+00:00" 37.24 37.59 34.12 34.33 7467998 33.5474129242 33.8627081585 30.7367811218 30.9259582623 7467998 0.0 1.0 
"2016-01-22 00:00:00+00:00" 39.38 40.06 37.64 38.99 7063520 35.4752180708 36.0877916688 33.9077503348 35.1238890955 7063520 0.0 1.0 
"2016-01-25 00:00:00+00:00" 37.43 40.64 37.38 38.36 5861224 33.7185731943 36.6102809141 33.6735310179 34.5563576738 5861224 0.0 1.0 
"2016-01-26 00:00:00+00:00" 38.03 38.81 37.08 38.35 7572498 34.2590793101 34.9617372607 33.40327796 34.5473492386 7572498 0.0 1.0 
"2016-01-27 00:00:00+00:00" 38.63 40.26 37.4 37.67 5722699 34.799585426 36.267960374 33.6915478885 33.9347756406 5722699 0.0 1.0 
"2016-01-28 00:00:00+00:00" 40.6 40.98 38.98 40.76 4289635 36.574247173 36.9165677131 35.1148806602 36.7183821373 4289635 0.0 1.0 
